time,V_C,I_L,V_IN,V_C
0.0008908,134.57487710718124,-1.1709675401535096,47.63191565292203,134.57487710718124
0.000891,133.70749374410457,-1.5046877754887042,46.046373907256715,133.70749374410457
0.0008912,132.59291020670554,-1.8372760015302312,44.05430873255844,132.59291020670554
0.0008914,131.23196502038684,-2.169383095408457,41.931197890439364,131.23196502038684
0.0008916,129.62501457934354,-2.500553566783345,39.9178899075779,129.62501457934354
0.0008918,127.77275267802254,-2.8293754226690075,38.2586593941315,127.77275267802254
0.000892,125.67691903160106,-3.1534792907325437,36.34469598241931,125.67691903160106
0.0008922,123.34100844587324,-3.4729664314404802,34.267534149955935,123.34100844587324
0.0008924,120.7684407188803,-3.787584731446864,32.25757863621087,120.7684407188803
0.0008926,117.96282239929003,-4.0961771630001795,30.42964377616591,117.96282239929003
0.0008927999999999999,114.92861709336397,-4.3971557515366735,28.81527747963087,114.92861709336397
0.0008929999999999999,111.67146468481829,-4.688843240973166,27.63721778933384,111.67146468481829
0.0008931999999999999,108.1982474692826,-4.968714109663426,27.07634048111219,108.1982474692826
0.0008933999999999999,104.51771849916155,-5.233577168300147,26.914454921548902,104.51771849916155
0.0008935999999999999,100.64099467079107,-5.481187296590996,26.81956001687997,100.64099467079107
0.0008937999999999999,96.58085593257552,-5.710698787647548,25.91227805952531,96.58085593257552
0.0008939999999999999,92.35070868246622,-5.924844713687978,24.916527574703935,92.35070868246622
0.0008941999999999999,87.96193482047512,-6.123483301554772,24.325892352354288,87.96193482047512
0.0008944,83.42602126376788,-6.304545671808597,24.11428156716123,83.42602126376788
0.0008946,78.75598743279855,-6.466138082533321,23.523287158670755,78.75598743279855
0.0008948,73.9662555198109,-6.609475226639431,22.414657147657365,73.9662555198109
0.000895,69.07034794452244,-6.736367917408373,21.0238585940656,69.07034794452244
0.0008952,64.0804457834792,-6.8477174598012995,20.053973780785878,64.0804457834792
0.0008954,59.008062479922685,-6.941650738294458,19.702163316596945,59.008062479922685
0.0008956,53.86609897007494,-7.015574526088227,19.39590849025138,53.86609897007494
0.0008958,48.66937709889847,-7.069268393694463,19.547776844358268,48.66937709889847
0.000896,43.43288199245813,-7.1009235739882905,19.845699533637216,43.43288199245813
0.0008962,38.17293860431865,-7.110061220935715,20.02853960344737,38.17293860431865
0.0008964,32.90622658881072,-7.097318082287972,20.154612574770148,32.90622658881072
0.0008966,27.648953935264075,-7.063156721356679,20.679301241544827,27.648953935264075
0.0008968,22.416985993518388,-7.006277451475276,21.747782630076845,22.416985993518388
0.000897,17.227150844277443,-6.924878935511338,23.901203147082622,17.227150844277443
0.0008971999999999999,12.097610892046823,-6.815084179073981,25.820993090949216,12.097610892046823
0.0008973999999999999,7.049400389029061,-6.678409640129484,27.701219075875002,7.049400389029061
0.0008975999999999999,2.1024302852294436,-6.515661449700547,29.10864889482902,2.1024302852294436
0.0008977999999999999,-2.723985603437627,-6.329448637865742,29.862396592570455,-2.723985603437627
0.0008979999999999999,-7.412466075930769,-6.123149725427321,30.442565081032985,-7.412466075930769
0.0008981999999999999,-11.948132539210263,-5.898251804094338,31.439357421767518,-11.948132539210263
0.0008983999999999999,-16.317207949650513,-5.653922822601295,33.93401529303629,-16.317207949650513
0.0008985999999999999,-20.505298929355174,-5.3850708557593325,36.38875852834197,-20.505298929355174
0.0008988,-24.494240303991717,-5.092873775659432,38.06585858717368,-24.494240303991717
0.000899,-28.266739397072776,-4.781518894786857,39.322206657803335,-28.266739397072776
0.0008992,-31.80860524506304,-4.45378488382991,39.36428732078524,-31.80860524506304
0.0008994,-35.10770515901112,-4.115647894960558,39.04317808219543,-35.10770515901112
0.0008996,-38.15633322935227,-3.7696565872562053,38.81295566961235,-38.15633322935227
0.0008998,-40.948671442134646,-3.4165435526132724,39.13210595499494,-40.948671442134646
0.0009,-43.4794444440704,-3.055221920393395,39.96611871317528,-43.4794444440704
0.0009002,-45.742571792509956,-2.6847770047196913,40.55205469014847,-45.742571792509956
0.0009004,-47.731295499709724,-2.3073811747324213,40.81281476554344,-47.731295499709724
0.0009006,-49.440466740252255,-1.9255161595746195,40.428970297617255,-49.440466740252255
0.0009008,-50.866775006603824,-1.542932217508246,39.357402758552226,-50.866775006603824
0.000901,-52.00968776031363,-1.163520319837523,38.15520190792006,-52.00968776031363
0.0009012,-52.87155466389698,-0.7888985173265379,36.279826745260124,-52.87155466389698
0.0009014,-53.45592393599071,-0.42282620948199107,33.9474253898432,-53.45592393599071
0.0009015999999999999,-53.769128535607,-0.06813889766487152,31.199203339316036,-53.769128535607
0.0009017999999999999,-53.819601793136535,0.27255209660679913,28.998930158552625,-53.819601793136535
0.0009019999999999999,-53.61771135120557,0.6005555992542742,27.777003134338866,-53.61771135120557
0.0009021999999999999,-53.17285535175796,0.9189277900054006,25.878107565158473,-53.17285535175796
0.0009023999999999999,-52.49216809990211,1.2241045081930015,22.865323466753825,-52.49216809990211
0.0009025999999999999,-51.585424019759145,1.5108452203613092,19.693415772494753,-51.585424019759145
0.0009027999999999999,-50.4662794120841,1.777830436885989,16.711059194379768,-50.4662794120841
0.0009029999999999999,-49.149367977353734,2.0252058260692127,13.947332577703634,-49.149367977353734
0.0009031999999999999,-47.64921551359876,2.2532901583766116,11.090723532291207,-47.64921551359876
0.0009034,-45.98011169257905,2.461210432659652,8.27235879793448,-45.98011169257905
0.0009036,-44.1569928535719,2.6486857894297904,5.928159587890358,-44.1569928535719
0.0009038,-42.1950033799202,2.817242169722482,4.061265219702096,-42.1950033799202
0.000904,-40.10815732827392,2.9684603380843013,1.3226573449761947,-40.10815732827392
0.0009042,-37.90929781858184,3.09856207272029,-1.6915274596490102,-37.90929781858184
0.0009044,-35.61406665360385,3.2062504092833777,-4.58865680939215,-35.61406665360385
0.0009046,-33.239066350430974,3.291877043748824,-7.545231702977891,-33.239066350430974
0.0009048,-30.80063891061703,3.3551498578136507,-9.590639623779252,-30.80063891061703
0.000905,-28.315342719643958,3.399728056667238,-11.628209918913493,-28.315342719643958
0.0009052,-25.79702564063119,3.425679851190153,-13.567851633103423,-25.79702564063119
0.0009054,-23.259485010119967,3.433488389005982,-15.166974247297034,-23.259485010119967
0.0009056,-20.716160277522942,3.4246565713892023,-17.162738640161738,-20.716160277522942
0.0009058,-18.17937763204946,3.3977743790819765,-20.172319800263807,-18.17937763204946
0.000906,-15.662507721618365,3.3490293178601354,-23.328100722974447,-15.662507721618365
0.0009061999999999999,-13.18174526394419,3.2781785940403894,-25.822808671019533,-13.18174526394419
0.0009063999999999999,-10.753464823914273,3.1882761972836033,-28.312186072729205,-10.753464823914273
0.0009065999999999999,-8.391778751852344,3.07978199792094,-31.010362834463976,-8.391778751852344
0.0009067999999999999,-6.110458753392389,2.952350277615442,-33.179186553287046,-6.110458753392389
0.0009069999999999999,-3.923532621825395,2.8086471630844785,-35.31931555257052,-3.923532621825395
0.0009071999999999999,-1.8430532417628185,2.6493602654044843,-37.6057267465447,-1.8430532417628185
0.0009073999999999999,0.11943584372198446,2.474517248200503,-39.60656009787709,0.11943584372198446
0.0009075999999999999,1.952411583129764,2.2859190574557005,-40.68675299529141,1.952411583129764
0.0009078,3.645684959022875,2.0879313704525475,-40.152603390421845,3.645684959022875
0.000908,5.192300788987724,1.8876830406093381,-38.68355935945185,5.192300788987724
0.0009082,6.590584522772419,1.6895274035282677,-36.59311029532239,6.590584522772419
0.0009084,7.842086303163728,1.4965182954135492,-34.8544007033131,7.842086303163728
0.0009086,8.950618373840431,1.3077741278426793,-33.804890445573875,8.950618373840431
0.0009088,9.919339950020193,1.1210588030309099,-32.87586932422648,9.919339950020193
