time,V_C,I_L,V_IN,V_C
0.000843,-78.02668738529033,8.726384726946332,-72.3337239662099,-78.02668738529033
0.0008432,-71.56269869866343,8.016051172601191,-69.87812012812094,-71.56269869866343
0.0008434,-65.62488301525514,7.264139631492906,-67.71888402817322,-65.62488301525514
0.0008436,-60.24403884377891,6.501240485085599,-65.39410083640033,-60.24403884377891
0.0008437999999999999,-55.42830515112291,5.786338662914777,-62.804673349009335,-55.42830515112291
0.0008439999999999999,-51.14212836377863,5.208918743443109,-60.591466108923,-51.14212836377863
0.0008441999999999999,-47.28367003530226,4.8942410412526804,-58.715874839655655,-47.28367003530226
0.0008443999999999999,-43.658306301041016,4.742707024137151,-56.09315432614932,-43.658306301041016
0.0008445999999999999,-40.14518998686535,4.611152720845299,-53.14620171805254,-40.14518998686535
0.0008447999999999999,-36.72952130475772,4.48690568644558,-50.0610056709825,-36.72952130475772
0.0008449999999999999,-33.405887462946176,4.366966048059534,-47.64305942106852,-33.405887462946176
0.0008451999999999999,-30.171097797716893,4.247106029993731,-46.17791715231291,-30.171097797716893
0.0008454,-27.02509333105487,4.122872644884535,-45.24891807169411,-27.02509333105487
0.0008456,-23.97111359410336,3.992104407056755,-44.625707419882026,-23.97111359410336
0.0008458,-21.013999218505766,3.8538205728241213,-44.597819671965134,-21.013999218505766
0.000846,-18.159317312710122,3.7059198029412674,-44.91433614680726,-18.159317312710122
0.0008462,-15.414191532753629,3.5474682715071326,-46.24965774853976,-15.414191532753629
0.0008464,-12.78643725756316,3.3747878931004633,-48.21108403042931,-12.78643725756316
0.0008466,-10.28659437378504,3.185968447357496,-49.71735075964204,-10.28659437378504
0.0008468,-7.926617746112821,2.9836493002697364,-50.72755636703293,-7.926617746112821
0.000847,-5.716507153320424,2.7706077923331938,-51.90792000682259,-5.716507153320424
0.0008472,-3.6642050849254657,2.546859837045817,-53.72358149142301,-3.6642050849254657
0.0008474,-1.7776422426693053,2.310552987574664,-56.134746229203394,-1.7776422426693053
0.0008476,-0.0661215111325173,2.06007150093763,-58.60865142960182,-0.0661215111325173
0.0008478,1.459857378450912,1.7960428280513165,-60.45774873970647,1.459857378450912
0.000848,2.7902594733037387,1.5219242291520434,-61.622626985311044,2.7902594733037387
0.0008481999999999999,3.9176107541571037,1.241393375401397,-62.97140053102378,3.9176107541571037
0.0008483999999999999,4.837161402602582,0.9545724634099807,-64.84487861954204,4.837161402602582
0.0008485999999999999,5.544252116239605,0.6602239387943769,-66.6753594078798,5.544252116239605
0.0008487999999999999,6.033306885716921,0.35945471528520334,-68.82555831255733,6.033306885716921
0.0008489999999999999,6.299569637780034,0.05191097221069746,-71.00011071139508,6.299569637780034
0.0008491999999999999,6.338022209787958,-0.26153825238673895,-72.2188973974865,6.338022209787958
0.0008493999999999999,6.144290170982966,-0.5764328050908646,-72.65312175709879,6.144290170982966
0.0008495999999999999,5.717302907952696,-0.8887477317369461,-72.97740264396815,5.717302907952696
0.0008498,5.058971254814217,-1.1971562795941748,-73.86181258042005,5.058971254814217
0.00085,4.172188825485199,-1.5030784929290995,-74.53873442142554,4.172188825485199
0.0008502,3.0587973492414218,-1.8048238511658734,-74.55555774385158,3.0587973492414218
0.0008504,1.7218907928222564,-2.0988896922983713,-74.38150410614493,1.7218907928222564
0.0008506,0.16715768741605563,-2.383733256489044,-73.2878799032997,0.16715768741605563
0.0008508,-1.5985706507239767,-2.654875038529967,-71.07793106878475,-1.5985706507239767
0.000851,-3.5651447533387666,-2.907080967222764,-67.81213088467723,-3.5651447533387666
0.0008512,-5.718538062392666,-3.1354159170983817,-64.20638224186266,-5.718538062392666
0.0008514,-8.041068371354429,-3.3379419092187583,-60.19784410441544,-8.041068371354429
0.0008516,-10.513617933738693,-3.512502504916389,-55.458713731648636,-10.513617933738693
0.0008518,-13.115471641084167,-3.6556123348256646,-50.58281050113662,-13.115471641084167
0.000852,-15.823332629843918,-3.7662972207175662,-46.22183632606799,-15.823332629843918
0.0008522,-18.61318242296804,-3.8463829417689754,-42.3531901432555,-18.61318242296804
0.0008524,-21.462354972426542,-3.8977105345689353,-38.78152529506815,-21.462354972426542
0.0008525999999999999,-24.349547960996123,-3.921434567397852,-36.07513649531787,-24.349547960996123
0.0008527999999999999,-27.254314307216752,-3.9212711216390224,-33.594479553751036,-27.254314307216752
0.0008529999999999999,-30.158959582504917,-3.898374023402746,-30.953613930271345,-30.158959582504917
0.0008531999999999999,-33.046644044284726,-3.8524071664782924,-29.27433386277769,-33.046644044284726
0.0008533999999999999,-35.90027898241679,-3.7879004422625586,-26.969858392348453,-35.90027898241679
0.0008535999999999999,-38.70613116187054,-3.7027341034530865,-24.021964336173895,-38.70613116187054
0.0008537999999999999,-41.44889716442838,-3.59483638167598,-21.249534064911426,-41.44889716442838
0.0008539999999999999,-44.11173892863281,-3.4656692199329604,-18.38512176145189,-44.11173892863281
0.0008542,-46.678901313768336,-3.3156022610829026,-15.426696723109126,-46.678901313768336
0.0008544,-49.13490298864456,-3.1450311782721863,-11.820401918085215,-49.13490298864456
0.0008546,-51.46455571329062,-2.9520964149051836,-7.906783833064584,-51.46455571329062
0.0008548,-53.651293798405575,-2.736425245956457,-4.764094590367761,-53.651293798405575
0.000855,-55.678275462077025,-2.502124057487473,-1.6965567041597889,-55.678275462077025
0.0008552,-57.53170068984552,-2.250410223176494,1.1720340462720982,-57.53170068984552
0.0008554,-59.19867122553181,-1.9830284725965102,3.789381248265655,-59.19867122553181
0.0008556,-60.66758120523293,-1.7019497090305264,6.10703764406165,-60.66758120523293
0.0008558,-61.92828469340369,-1.4093508451518164,9.283239925787738,-61.92828469340369
0.000856,-62.97224828240503,-1.1027044487878521,12.965518958409486,-62.97224828240503
0.0008562,-63.78906639261826,-0.7809954931360183,15.973868176930823,-63.78906639261826
0.0008564,-64.36758157271902,-0.44805370779342285,17.913075274638906,-64.36758157271902
0.0008566,-64.69947320812156,-0.10929316554157892,19.394477773088603,-64.69947320812156
0.0008568,-64.78043110852273,0.2323948829712737,20.990931708071496,-64.78043110852273
0.000857,-64.60828675076624,0.5768284792353223,22.838627773688994,-64.60828675076624
0.0008571999999999999,-64.18100639577712,0.9241907073063842,25.38322386622323,-64.18100639577712
0.0008573999999999999,-63.49642068666128,1.2763032019566265,28.49026179737592,-63.49642068666128
0.0008575999999999999,-62.55101090743415,1.6344395766339526,32.07111940680962,-62.55101090743415
0.0008577999999999999,-61.34031492474233,1.999522750203131,35.53155321976323,-61.34031492474233
0.0008579999999999999,-59.8591869616289,2.370081523541622,38.01906546841331,-59.8591869616289
0.0008581999999999999,-58.10357101826474,2.74122377959476,40.181999076079684,-58.10357101826474
0.0008583999999999999,-56.073034885231586,3.1108221662556423,42.72823362305903,-56.073034885231586
0.0008585999999999999,-53.768722169486665,3.479847806115775,45.27264988386179,-53.768722169486665
0.0008588,-51.19105712791942,3.8480538553691916,47.85253141200813,-51.19105712791942
0.000859,-48.34064686468298,4.216180833971137,49.99175110576665,-48.34064686468298
0.0008592,-45.217549950630286,4.585337156441606,51.34163602420378,-45.217549950630286
0.0008594,-41.82100390882169,4.965492852160324,52.40536497904536,-41.82100390882169
0.0008596,-38.14286105536959,5.495289498306937,53.4225632388273,-38.14286105536959
0.0008598,-34.0722762418089,6.925748698943057,53.98539055041172,-34.0722762418089
0.00086,-28.9420920203696,9.001565121107914,54.121884548145104,-28.9420920203696
0.0008602,-22.27426600473411,10.963284246526362,53.814309165187815,-22.27426600473411
0.0008604,-14.153314711010879,12.539815352029201,53.920811861780834,-14.153314711010879
0.0008606,-4.864562598396658,13.671987868187884,54.16468462930571,-4.864562598396658
0.0008608,5.262835822483254,14.347871528975492,55.31071222796171,5.262835822483254
0.000861,15.890888806909544,14.611863638206568,57.35863601280048,15.890888806909544
0.0008612,26.71449150187737,14.522477385431515,59.258738820856536,26.71449150187737
0.0008614,37.47188215775256,14.106570979395888,60.14745084199498,37.47188215775256
0.0008615999999999999,47.921193994342104,13.367309801865389,59.456109301268384,47.921193994342104
0.0008617999999999999,57.822904958686834,12.297847525130416,57.48085625642354,57.822904958686834
0.0008619999999999999,66.93242164396862,10.916821788930289,54.81475956762084,66.93242164396862
0.0008621999999999999,75.0189563024355,9.280491116532497,52.83893806972368,75.0189563024355
0.0008623999999999999,81.89339416653364,7.515684887587382,51.2340523543582,81.89339416653364
0.0008625999999999999,87.46056815733911,5.781555354368045,49.59865909772297,87.46056815733911
0.0008627999999999999,91.7432017531673,4.495960842892615,46.69165424040087,91.7432017531673
0.0008629999999999999,95.07354311827294,4.233389033722519,43.0849296942668,95.07354311827294
0.0008632,98.20938684695628,3.9542243327791633,40.01294395965412,98.20938684695628
0.0008634,101.13844190827417,3.657949266489485,37.33990244990327,101.13844190827417
0.0008636,103.84803395752564,3.345623082610845,34.82629632010104,103.84803395752564
0.0008638,106.32627327797812,3.0181003914242943,32.94297507426311,106.32627327797812
0.000864,108.56190319755167,2.6785673724383647,32.077308324134435,108.56190319755167
0.0008642,110.54602717713564,2.3319523773169215,31.342716325085206,110.54602717713564
0.0008644,112.27339930848152,1.9796032037630056,30.65830278717424,112.27339930848152
0.0008646,113.73977205200967,1.6226257232693488,30.432087784485063,113.73977205200967
0.0008648,114.94171703220918,1.2638439912408266,31.23166394147556,114.94171703220918
0.000865,115.87789776646164,0.9083918158702466,31.228804753333815,115.87789776646164
0.0008652,116.5507805930322,0.5539351470041132,31.273541236810164,116.5507805930322
0.0008654,116.96110292414636,0.20164207770819897,31.395878241694195,116.96110292414636
0.0008656,117.11046742615244,-0.14720155539808838,31.686231578033556,117.11046742615244
0.0008658,117.00142923696868,-0.49119118262064543,31.643029486737603,117.00142923696868
0.0008659999999999999,116.63758391650894,-0.8310463750218082,31.558179015342787,116.63758391650894
0.0008661999999999999,116.02199400908539,-1.1659912069887062,32.26238797305107,116.02199400908539
0.0008663999999999999,115.15829681872339,-1.4919037937042374,34.80118857154925,115.15829681872339
0.0008665999999999999,114.05318289746099,-1.8004634649576323,37.90264237417953,114.05318289746099
0.0008667999999999999,112.71950625675163,-2.0886134127244715,40.37802293428682,112.71950625675163
0.0008669999999999999,111.17238521028906,-2.358213360964498,42.26649363992168,111.17238521028906
0.0008671999999999999,109.42556049846351,-2.6110106640480994,43.45573321439191,109.42556049846351
0.0008673999999999999,107.49147852509455,-2.849258514960463,43.45262139902181,107.49147852509455
0.0008676,105.38091666216087,-3.0772799150221806,43.0921826067221,105.38091666216087
0.0008678,103.10145005844073,-3.2960019060856087,42.893948661079556,103.10145005844073
0.000868,100.65996716504398,-3.5042502056978826,42.218705563398764,100.65996716504398
0.0008682,98.06422627193444,-3.7035536974688488,42.01376989123327,98.06422627193444
0.0008684,95.32085316269826,-3.8915565835516652,42.089086029730424,95.32085316269826
0.0008686,92.43821865636369,-4.066744073452288,41.76898861174182,92.43821865636369
0.0008688,89.42581563899162,-4.230525334918591,41.47642475188873,89.42581563899162
0.000869,86.29209316868156,-4.382637832709266,42.11821625825473,86.29209316868156
0.0008692,83.04569477408211,-4.518978384331275,43.30136818718642,83.04569477408211
0.0008694,79.69830337828117,-4.637057053232574,44.44816632544564,79.69830337828117
0.0008696,76.26344630181259,-4.7368050557630665,45.37159287109942,76.26344630181259
0.0008698,72.75470181606218,-4.81879331134276,46.140682975317006,72.75470181606218
0.00087,69.18522528914161,-4.882706194787381,46.2649526166848,69.18522528914161
0.0008702,65.56840588559541,-4.92984423175542,45.40824100885924,65.56840588559541
0.0008703999999999999,61.916669417628434,-4.96306554691585,45.41373307985615,61.916669417628434
0.0008705999999999999,58.24032456806114,-4.97378245673356,45.79305532421959,58.24032456806114
0.0008707999999999999,54.55604126677702,-4.956933107892443,46.34011820608989,54.55604126677702
